event_id,year,market,fair_open,edge,clv_pct,hit,pnl_open
12,2023,win,0.00530962456517058,0.00444037543482942,-0.132450331125828,0,-1
12,2023,win,0.013638447412497,-0.00513844741249699,0.108695652173913,0,-1
12,2023,win,0.00979663123996263,-0.00979663123996263,0.267857142857143,0,-1
12,2023,win,0.0331219437160641,-0.0206219437160641,-0.0869565217391305,0,-1
12,2023,win,0.00346050158227536,-0.00346050158227536,0.331125827814569,0,-1
12,2023,win,0.0169648980009109,-0.0152148980009109,0.138888888888889,0,-1
12,2023,win,0.000347606605715815,0.00340239339428418,0.999000999000999,0,-1
12,2023,win,0.00198165475224315,0.00301834524775685,-0.124688279301746,0,-1
12,2023,win,0.00138834494618233,-0.00113834494618233,0,0,-1
12,2023,win,0.000868365565589696,-0.000118365565589696,0.332778702163062,0,-1
12,2023,win,0.0023108332825161,-0.0010608332825161,0,0,-1
12,2023,win,0.0579634015031122,-0.0527134015031122,-0.2,0,-1
12,2023,win,0.00277115863759899,0.00147884136240101,-0.166112956810631,0,-1
12,2023,win,0.00138834494618233,0.00286165505381767,0,0,-1
12,2023,win,0.0023108332825161,0.000689166717483899,-0.399201596806387,0,-1
12,2023,win,0.00346050158227536,-0.00171050158227536,0,0,-1
12,2023,win,0.00764352547293787,-0.00239352547293787,0.123456790123457,0,-1
12,2023,win,0.000278113081982146,0.00372188691801785,0.666222518321119,0,-1
12,2023,win,0.00173456563101583,0.00326543436898417,0,0,-1
12,2023,win,0.00384287744772015,0.00415712255227985,-0.099502487562189,0,-1
12,2023,win,0.00138834494618233,0.00861165505381767,0,0,-1
12,2023,win,0.00346050158227536,0.00103949841772464,0.110497237569061,0,-1
12,2023,win,0.00138834494618233,0.00911165505381767,0.249376558603491,0,-1
12,2023,win,0.00460636303335991,-0.00460636303335991,-0.165745856353591,0,-1
12,2023,win,0.006886740772647,-0.000636740772646994,-0.229007633587786,0,-1
12,2023,win,0.00384287744772015,0.00465712255227985,0,0,-1
12,2023,win,0.00764352547293787,0.00160647452706213,-0.18018018018018,0,-1
12,2023,win,0.0239848557943913,-0.0147348557943913,0.115384615384615,0,-1
12,2023,win,0.00530962456517058,-0.00405962456517058,-0.276243093922652,0,-1
12,2023,win,0.00530962456517058,-0.000309624565170584,0.297029702970297,0,-1
12,2023,win,0.0224374457431402,-0.0146874457431402,0.0689655172413792,0,-1
12,2023,win,0.0023108332825161,0.0164391667174839,0,0,-1
12,2023,win,0.012420728893524,0.017829271106476,0.0980392156862746,0,-1
12,2023,win,0.0224374457431402,0.0203125542568598,0.0689655172413792,1,30
12,2023,win,0.000694865952085261,-0.000694865952085261,0.665557404326123,0,-1
12,2023,win,0.00346050158227536,0.00503949841772465,-0.332225913621262,0,-1
12,2023,win,0.00530962456517058,0.0181903754348294,0.18018018018018,0,-1
12,2023,win,0.00626631367601213,-0.00176631367601213,0.0990099009900991,0,-1
12,2023,win,0.00346050158227536,0.00153949841772464,0.110497237569061,0,-1
12,2023,win,0.0772845353374829,-0.0767845353374829,-0.0526315789473685,0,-1
12,2023,win,0.00277115863759899,0.00847884136240101,0,0,-1
12,2023,win,0.00277115863759899,-0.00077115863759899,0.386740331491713,0,-1
