"game_id","season","week","home_team","away_team","spread","spread_feature","over_under","line_movement","actual_margin","total_points","home_covered","over_hit","proj_margin_A","proj_total_A","proj_margin_B","proj_total_B","proj_margin_C","proj_total_C","A_spread_prob","A_totals_prob","B_spread_prob","B_totals_prob","C_spread_prob","C_totals_prob","BENCH_spread_prob","BENCH_totals_prob"
401752902,2025,12,"Washington","Purdue",-14.8333333333333,-16.1666666666667,51.3333333333333,1.33333333333333,36,62,1,1,13.2741184363196,54.9596102111031,5.9680027961731,46.3670501708984,11.1759929656982,52.1810073852539,0.464676041405467,0.587452048251347,0.314651657796902,0.375381259140594,0.39561731697788,0.523585942498872,0.492581316780212,0.501236757189513
401752903,2025,12,"Michigan State","Penn State",6.83333333333333,7.33333333333333,49,-0.5,-18,38,0,0,-14.6196263322796,54.1529789926949,4.99339008331299,52.0856552124023,-11.8545370101929,51.7546157836914,0.328975436137727,0.623253560454263,0.740196821788272,0.578224218955603,0.358145508983731,0.576220255852987,0.811233257922177,0.564892859029352
401752904,2025,12,"Oregon","Minnesota",-26.6666666666667,-22.3333333333333,46,-4.33333333333334,29,55,1,1,20.562609207883,49.1796805870539,13.2974185943604,55.1975784301758,28.4914588928223,54.3729019165039,0.364262300593191,0.576825419050085,0.233324816413543,0.721821013726956,0.552536796135282,0.720494208058606,0.79438955129769,0.5316407399967
401752905,2025,12,"Northwestern","Michigan",10.1666666666667,10.1666666666667,42,0,-2,46,1,1,-7.0540844115859,46.0500864345649,1.53250825405121,54.3658866882324,-11.3824415206909,45.0399284362793,0.570240934286554,0.597477663263664,0.737940000237483,0.785498456398436,0.46494061654359,0.584002676442989,0.605462393078034,0.673670250415998
401752906,2025,12,"Illinois","Maryland",-16.1666666666667,-14,51.6666666666667,-2.16666666666667,18,30,1,0,15.4152242095216,55.5502414878693,2.00484824180603,53.1751098632812,11.4256858825684,55.819709777832,0.482958977176215,0.593545924448076,0.220325100036117,0.538429199485543,0.365747144486129,0.614024457149402,0.572572676974393,0.524447405827935
401752907,2025,12,"USC","Iowa",-6.5,-6.5,48.5,0,5,47,0,0,4.32704738517376,51.8746346954872,12.1246519088745,52.6453323364258,11.1581716537476,51.6990928649902,0.450832468567823,0.581471652632941,0.620295215200233,0.604544424309147,0.631996197334348,0.588330109497139,0.386491460069571,0.366323651545105
401752908,2025,13,"Penn State","Nebraska",-7.16666666666667,-8.83333333333333,45.3333333333333,1.66666666666667,27,47,1,1,4.44135608446777,51.87875965611,1.56355845928192,53.8366813659668,5.93160438537598,47.9466857910156,0.4383235984521,0.655210220835888,0.380151397126615,0.70673042560254,0.464385891972957,0.572355810527567,0.470179888880018,0.458796647704116
401752909,2025,13,"Northwestern","Minnesota",-4.16666666666667,-4.33333333333333,41,0.166666666666666,3,73,0,1,0.799210644488888,44.2053855736657,7.4560604095459,54.801586151123,3.84806418418884,44.7259254455566,0.423951608601494,0.577540043933625,0.571071954261985,0.811307120503284,0.490801395361638,0.602574654384171,0.657471068167276,0.689477566833747
401752910,2025,13,"UCLA","Washington",10.6666666666667,10.8333333333333,51.3333333333333,-0.166666666666668,-34,62,0,1,-13.0767975454535,54.6264789332771,-2.49406051635742,48.1407852172852,-15.46497631073,56.3601379394531,0.445408803638056,0.579634962157185,0.671836356620353,0.41910276996598,0.364187568916093,0.637130781864325,0.860990242167123,0.582202166363499
401752911,2025,13,"Oregon","USC",-11.3333333333333,-11.6666666666667,59.6666666666667,0.333333333333332,15,69,1,1,5.78385030854621,60.9026240312432,-6.83863115310669,60.259937286377,12.6393737792969,58.1048889160156,0.375973761074234,0.530060765002254,0.161223017905989,0.515134020577361,0.537654902583002,0.456605201529667,0.453614125559215,0.583302584049096
401752912,2025,13,"Ohio State","Rutgers",-28.6666666666667,-32.8333333333333,54.3333333333333,4.16666666666667,33,51,1,0,21.0595890392509,56.8101838182125,-2.33447933197021,52.1408309936523,27.7159614562988,53.9946708679199,0.332411729733262,0.560069891764142,0.0457076385839934,0.444239804516543,0.472570710586175,0.4905723333293,0.536046050346115,0.780935527263453
401752913,2025,13,"Iowa","Michigan State",-17.5,-16.1666666666667,43,-1.33333333333333,3,37,0,0,20.5259628578739,47.3026445581503,-6.61287307739258,52.131908416748,13.0204420089722,44.0291213989258,0.568416691453143,0.603556292556501,0.0946049716213134,0.720409892106319,0.372886706850771,0.528626679883561,0.501123807596915,0.468246571158511
401752914,2025,13,"Maryland","Michigan",13.8333333333333,12.1666666666667,46.5,1.66666666666667,-25,65,0,1,-10.8355020242884,46.8916254819323,3.10620403289795,51.3911056518555,-13.4748296737671,46.2642211914062,0.567786826066674,0.509533178811677,0.821824244673108,0.622793520353259,0.510350376493887,0.493436087932838,0.510604332465162,0.586108668608031
401752915,2025,13,"Wisconsin","Illinois",8.83333333333333,9.33333333333333,42,-0.5,17,37,1,0,-9.59549219260303,48.6929434093844,-3.96540975570679,44.0068588256836,-17.1828899383545,42.4434700012207,0.48268775861153,0.658520161339167,0.60451575283119,0.551065938350731,0.272816535830624,0.51234447166374,0.505484154859178,0.653002687484007
401752916,2025,14,"Nebraska","Iowa",5.66666666666667,2.16666666666667,38.8333333333333,3.5,-24,56,0,1,-4.1799133118644,45.8671612326187,5.7616548538208,52.3772773742676,-5.08068943023682,39.1215629577637,0.533783788375212,0.666032746282675,0.733114462339898,0.806822104815206,0.51691460459868,0.508023925972917,0.645414932443978,0.76453611530508
401752917,2025,14,"Washington","Oregon",6.66666666666667,8.33333333333333,51.3333333333333,-1.66666666666667,-12,40,0,0,-7.71699353272578,57.1523165031007,5.72930765151978,60.4407691955566,-7.6565318107605,59.0564308166504,0.476118898984344,0.638664978699243,0.750145411510584,0.719883136881409,0.471442780523247,0.705043842040708,0.77071464511225,0.603909240646231
401752918,2025,14,"Minnesota","Wisconsin",2.5,-2.33333333333333,38.5,4.83333333333333,10,24,1,0,0.589385819342927,42.4936597847114,1.63616907596588,51.1760635375977,-7.16210222244263,39.7670974731445,0.569922931805853,0.596217443569092,0.589092020772104,0.791241656705647,0.367896585721848,0.535230754032826,0.557502398113409,0.706506137352589
401752919,2025,14,"USC","UCLA",-21.3333333333333,-20.3333333333333,59,-1,19,39,0,0,20.1934208314597,56.5458150640358,4.24042558670044,49.3323402404785,21.1114063262939,61.2775535583496,0.47408476061277,0.44050944542993,0.176006878145638,0.268180483378428,0.493592291202569,0.563142346016424,0.885218598932868,0.385581351442631
401752920,2025,14,"Rutgers","Penn State",14.1666666666667,10.8333333333333,55.5,3.33333333333333,-4,76,1,1,-8.05458726907646,57.3489819971697,1.75730323791504,49.0025939941406,-21.9421844482422,59.6952896118164,0.636287416607735,0.544892412167738,0.807040764115505,0.338865340566201,0.286795932074675,0.615151764329186,0.29236285064694,0.666085235232856
401752921,2025,14,"Michigan","Ohio State",9.5,5.5,43,4,-18,36,0,0,-14.931754197405,51.4619610320285,5.36671924591064,51.8048629760742,-2.7716920375824,49.1879463195801,0.378373309535583,0.697102330051913,0.790879529903874,0.713331035785609,0.686862140807374,0.667067962343767,0.645301570528856,0.557946302995501
401752922,2025,14,"Illinois","Northwestern",-7.16666666666667,-6.83333333333333,44.3333333333333,-0.333333333333334,7,33,0,0,7.49447971832332,52.7439271676611,4.57836198806763,50.2410621643066,6.21103429794312,47.7431869506836,0.507457451479157,0.696007465214076,0.443962465489077,0.647227933826305,0.472428780542402,0.594043790104306,0.473646124229068,0.479849837051957
401752923,2025,14,"Michigan State","Maryland",-4.16666666666667,-4.16666666666667,49.1666666666667,0,10,66,1,1,0.909097526710668,51.0184014717228,6.95717334747314,54.6911926269531,7.32549333572388,51.8820838928223,0.426312987456099,0.544958965587855,0.560382899797613,0.638082558165235,0.590420478514348,0.575148645402767,0.531034568567853,0.522126653655214
401752924,2025,14,"Purdue","Indiana",28.5,28.1666666666667,54.1666666666667,0.333333333333332,-53,59,0,1,-27.6539750449721,54.4408327342773,6.08823537826538,55.3485298156738,-28.3965549468994,58.7866668701172,0.519239961845018,0.506670423231423,0.970169600124043,0.530127247361964,0.502986874357379,0.626429228388081,0.559417696936004,0.704789004632239
401752936,2025,1,"Oregon State","California",0.833333333333333,-2.33333333333333,49.3333333333333,3.16666666666667,-19,49,0,0,-11.5011518218779,54.0542074068657,11.5995454788208,54.0631294250488,-4.32719564437866,44.3617172241211,0.272477129517425,0.6126683183718,0.750783324622314,0.61886789306491,0.400182154838211,0.36431497817177,NA,NA
401752937,2025,2,"Oregon State","Fresno State",-1.25,-2.25,45,1,-9,63,0,1,7.03196475107181,53.422814330164,4.50854730606079,54.6692848205566,0.938044369220734,48.1872406005859,0.628142448443194,0.695054873743751,0.570412471026498,0.731853765026236,0.490993268509234,0.58800822795256,0.70512741538129,0.522914903044054
401752938,2025,3,"Texas Tech","Oregon State",-24,-24.25,61.5,0.25,31,59,1,0,29.1310037840932,62.827763718731,7.09918737411499,55.7932929992676,18.6113815307617,64.5004501342773,0.614149241773525,0.532070136484508,0.17872603127352,0.35755936422988,0.348263609385832,0.582927722928057,0.295888521684146,0.288643808520179
401752939,2025,5,"Oregon State","Houston",11.8333333333333,12.5,48.1666666666667,-0.666666666666666,-3,51,1,1,-4.61966031372396,45.3026470146594,4.02089548110962,54.8514518737793,-12.0983057022095,50.540096282959,0.658031795909027,0.430942423967764,0.805998785528813,0.665509237531001,0.492349580455008,0.56577666267363,0.315084055442046,0.524366751061489
401752940,2025,6,"App State","Oregon State",-2,-0.833333333333333,53.8333333333333,-1.16666666666667,4,50,1,0,12.5685139977915,53.1162123384115,1.96854078769684,54.1251106262207,-1.02913951873779,56.291877746582,0.724617645521081,0.482633563576474,0.499316644072545,0.507444438858567,0.413231410766519,0.568112858700441,0.438032208531063,0.371791475132998
401752942,2025,9,"Wake Forest","SMU",5.5,3.83333333333333,52.6666666666667,1.66666666666667,1,25,1,0,-9.7676106673632,52.166144882947,0.0663537606596947,58.6783905029297,-9.07625389099121,50.7280197143555,0.40453988026497,0.487838483132332,0.619086295052176,0.649695492943521,0.39787976735085,0.446191228397596,0.551263034307661,0.613489425462018
401752943,2025,10,"Oregon State","Washington State",3.33333333333333,3.66666666666667,47.5,-0.333333333333333,3,17,1,0,-5.06850753474362,54.6547574292443,0.0270780716091394,56.8445320129395,-5.4823899269104,55.8324851989746,0.460796344390594,0.668506256942513,0.572589523609632,0.724966122948611,0.438196826212665,0.719544789140249,0.845384829651142,0.558314757404868
401752944,2025,11,"Oregon State","Sam Houston",-21.1666666666667,-18.1666666666667,52.1666666666667,-3,-4,38,0,0,8.22829318707186,51.8637992596196,-4.78989791870117,55.2027931213379,14.1471319198608,57.599739074707,0.231398741123086,0.492645388412646,0.0787827526137131,0.576984450205863,0.305707871245458,0.647712392306487,0.861318523266596,0.456971698584639
401752945,2025,12,"Tulsa","Oregon State",-1.33333333333333,-0.25,50.5,-1.08333333333333,17,45,1,0,0.0901503871687819,52.7695023567855,2.11170744895935,52.917064666748,-2.60149002075195,54.6106033325195,0.471822300809929,0.555002239692881,0.516902763749191,0.561428072415171,0.387902083907651,0.612891022272242,0.854189449112234,0.557848764643516
401752946,2025,14,"Washington State","Oregon State",-14.1666666666667,-12.8333333333333,42.5,-1.33333333333333,24,40,1,0,10.3358915945645,49.7782707478413,-1.1272246837616,55.2528762817383,9.54371643066406,46.9738273620605,0.413536507131174,0.671439941950617,0.202496856799025,0.792649787210987,0.368965020611958,0.62255951391833,0.24319416393307,0.522570123851203
401752948,2025,2,"Washington State","San Diego State",-2.25,-2.25,46.5,0,23,49,1,1,14.789379466055,52.3034204425936,14.01003074646,56.3679275512695,-0.478335738182068,49.2555503845215,0.760847488768151,0.637413876064006,0.739018025060398,0.736023540917295,0.421730250579169,0.576245799131728,0.504155512242303,0.667828461834232
401752949,2025,3,"North Texas","Washington State",-6.5,-5.5,57.8333333333333,-1,49,69,1,1,15.5101038534738,56.2409891443327,3.65696334838867,55.1079025268555,7.14167594909668,60.7032051086426,0.694801480173411,0.461557489379296,0.438489387370085,0.43080958369502,0.518521277812076,0.579367832603386,0.663811859022382,0.419811217567728
401752950,2025,5,"Colorado State","Washington State",-5.16666666666667,-4.33333333333333,48.5,-0.833333333333334,-17,23,0,0,13.6557414998817,55.2343920148514,-1.86787354946136,51.5217742919922,4.21949148178101,48.4381637573242,0.684056889980135,0.658760155688648,0.350851312327635,0.576625053958701,0.472672397439199,0.498278451244684,0.163996193970307,0.547655083734967
401752951,2025,8,"Virginia","Washington State",-16.5,-18,56.5,1.5,2,42,0,0,11.158276843568,59.463602374199,-0.243371441960335,52.7744369506836,19.7332916259766,56.6401824951172,0.381311513036414,0.571610628382376,0.180974261352655,0.405831978116942,0.592513835320181,0.503902693457188,0.588157312554226,0.446625669305812
401752952,2025,9,"Washington State","Toledo",1.66666666666667,-0.5,44.8333333333333,2.16666666666667,21,35,1,0,-2.18817415007673,52.3584160016652,5.89458084106445,58.9245071411133,-1.93873500823975,47.1314277648926,0.488222755612193,0.676663149653243,0.65972098221738,0.816270921705194,0.492144727988384,0.563706972482697,0.15304573219632,0.483761188307927
401752953,2025,12,"Washington State","Louisiana Tech",-10.1666666666667,-5.5,43.5,-4.66666666666667,25,31,1,0,1.20916750861884,46.1743441227129,-1.47132623195648,53.1972312927246,10.4575824737549,51.1601219177246,0.305256555895227,0.564733726095638,0.263146099131881,0.732442396479649,0.508399366184338,0.703525794026895,0.748858395671177,0.480959403181368
401752954,2025,13,"James Madison","Washington State",-15.3333333333333,-13.5,44.8333333333333,-1.83333333333333,4,44,0,0,12.8982646207867,49.56101545862,-0.165247306227684,54.9175605773926,13.9346714019775,47.9402351379395,0.444847537662502,0.613518116971313,0.199367960494206,0.74052607393124,0.459683503014962,0.585824851599975,0.545077737460495,0.498984010059535
401754371,2025,8,"California","North Carolina",-7.83333333333333,-12.1666666666667,46.5,4.33333333333333,3,39,0,0,4.1707918970579,44.0012066283763,6.92301845550537,55.2722663879395,8.22285842895508,49.7133941650391,0.417969086015658,0.439526249154417,0.480234255464752,0.712620855329263,0.511245770059474,0.588718422346008,0.521863732436232,0.472776955424171
401754372,2025,9,"Virginia Tech","California",-6.16666666666667,-3.16666666666667,50.6666666666667,-3,8,76,1,1,6.04909316800361,47.2566429158587,8.06693553924561,53.9365119934082,3.06093454360962,54.8230857849121,0.49734446229055,0.417723600722345,0.541204063549235,0.582827841896639,0.411073693490097,0.614114578192303,0.812171676594138,0.502577229363458
401754373,2025,1,"NC State","East Carolina",-13.3333333333333,-13,60.3333333333333,-0.333333333333334,7,41,0,0,-5.05535222597988,57.5861771939684,9.8821268081665,54.7620658874512,14.3428916931152,57.4066352844238,0.148369098112898,0.433845784058149,0.42547185077839,0.360797571304446,0.529124360454518,0.419082126186705,NA,NA
401754374,2025,1,"Wake Forest","Kennesaw State",-18.1666666666667,-17.6666666666667,51.3333333333333,-0.5,1,19,0,0,4.57096935078312,51.328573895003,5.05837726593018,55.0916786193848,18.8420333862305,51.6021308898926,0.220211589960041,0.499884857680517,0.237696396249858,0.594980864418811,0.519492970281967,0.507483029019471,NA,NA
401754375,2025,1,"Colorado","Georgia Tech",3.66666666666667,3.83333333333333,52,-0.166666666666667,-7,47,0,0,-2.31336678844002,58.2670014306477,9.38605976104736,53.2198677062988,-0.0113959573209286,54.8700103759766,0.530605533045268,0.64804203927242,0.761367044311106,0.531094100028005,0.604324979410518,0.579371614699479,NA,NA
401754516,2025,1,"Hawai'i","Stanford",-1.66666666666667,-0.166666666666667,51.3333333333333,-1.5,3,43,1,0,-6.44362691910304,55.3967522236885,11.3991584777832,54.0675239562988,2.10050463676453,52.2568702697754,0.322681592111797,0.597318110854835,0.701917571495724,0.569410547407215,0.512524704356325,0.525693973614128,NA,NA
401754522,2025,1,"Miami","Notre Dame",2.66666666666667,2.5,51.5,0.166666666666667,3,51,1,0,-8.35995340597153,61.1276901451172,10.0755004882812,51.982479095459,-1.5496484041214,50.1737632751465,0.373324230625681,0.720334873310301,0.756095312267286,0.512308787200783,0.532218006244296,0.463129505776927,NA,NA
401754523,2025,1,"North Carolina","TCU",3.33333333333333,1.16666666666667,56.3333333333333,2.16666666666667,-34,62,0,1,-8.83814120341464,58.413050297032,9.38605976104736,53.5926284790039,-3.08384990692139,54.5492820739746,0.377380941328858,0.550180323072418,0.755706265599637,0.430425766231976,0.50720326488218,0.450459076848314,NA,NA
401754524,2025,2,"NC State","Virginia",-2.75,-2.75,52.75,0,4,66,1,1,13.5286097679417,53.7995154697273,12.3242321014404,55.0467987060547,3.77966928482056,52.6052169799805,0.72889343507356,0.525346341704575,0.698923396473474,0.558394091091253,0.529703469996003,0.495969231798781,0.663420170787585,0.508352674408243
401754525,2025,2,"SMU","Baylor",-2.75,-4.25,65.5,1.5,-3,93,0,1,20.4343390527328,57.0352765961621,4.11801671981812,51.6375465393066,5.23755311965942,58.8637008666992,0.841332614342136,0.304056509906437,0.529688570519632,0.187642753386743,0.571440162136185,0.321639203075298,0.306474637031168,0.49756874392097
